"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1586951","OR1-3","17265","28940","Policy Support Officer","14.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1586951","OR1-3","17265","28940","Policy Support Officer","2.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1586951","OR4","26405","33182","Policy Support Officer","17.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1586951","OR5-6","30013","36929","Policy Support Officer","15.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1586951","OR7-8","33223","43252","Policy Support Officer","8.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1586951","OR9","38600","46753","Policy Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","184000","OR5-6","30013","36929","Policy Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1055711","E1","18370","22124","Policy Support Officer","3.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1055711","OR4","26405","33182","Policy Support Officer","4.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1055711","OR7-8","33223","43252","Policy Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106696","B1","56436","72185","Principal Private Secretary","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106696","B2","47942","59535","Principal Private Secretary","4.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106696","B2","47942","59535","Private Secretary","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106696","B2","47942","59535","Knowledge Information Management Manager","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106696","C1","35648","44268","Private Secretary","3.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106696","C2","29258","36333","Private Secretary","4.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106696","C2","29258","36333","Knowledge Information Management Support Officer","3.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106696","D","23427","29092","Knowledge Information Management Support Officer","2.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106696","D","23427","29092","Diary Manager","6.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106696","D","23427","29092","Executive Assistant","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106696","E1","18370","22124","Knowledge Information Management Support Officer","7.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106696","E2","15623","18815","Knowledge Information Management Support Officer","6.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106696","OF5","81310","89408","Senior Policy Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106696","OF4","67032","77617","Senior Policy Adviser","3.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","005654","B1","56436","72185","Press Officer","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","005654","B2","47942","59535","Principal Private Secretary","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","005654","C2","29258","36333","Private Secretary","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","005654","E1","18370","22124","Executive Assistant","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","005654","E1","18370","22124","Knowledge Information Management Support Officer","3.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","178681","B2","47942","59535","Senior Operational Manager","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","178681","C1","35648","44268","Operations Support Officer","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","178681","C1","35648","44268","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","178681","C2","29258","36333","Business Manager","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","178681","C2","29258","36333","Operations Support Officer","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","178681","D","23427","29092","Knowledge Information Management Manager","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","178681","E1","18370","22124","Executive Assistant","5.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","178681","OF4","67032","77617","Senior Policy Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","178681","OF4","67032","77617","Operations Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","178681","OF3","47760","57200","Operations Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","178681","OR5-6","30013","36929","Operational Manager","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","155792","E1","18370","22124","Knowledge Information Management Support Officer","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","155792","OF5","81310","89408","Senior Policy Adviser","2.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","155792","OF2","37916","45090","Policy Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","155792","OR9","38600","46753","Policy Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","155792","OR7-8","33223","43252","Policy Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","155792","OR7-8","33223","43252","Executive Assistant","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","155792","OR5-6","30013","36929","Policy Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","155792","OR4","26405","33182","Executive Assistant","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","155792","OR1-3","17265","28940","Executive Assistant","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","155792","OR1-3","17265","28940","Executive Assistant","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105227","B2","47942","59535","Principal Private Secretary","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105227","D","23427","29092","Executive Assistant","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105227","E1","18370","22124","Executive Assistant","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","104016","B2","47942","59535","Principal Private Secretary","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","104016","C1","35648","44268","Private Secretary","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","104016","D","23427","29092","Diary Manager","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","104016","OF5","81310","89408","Senior Policy Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","104016","OF3","47760","57200","Operations Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","104016","OR7-8","33223","43252","Executive Assistant","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","104016","OR5-6","30013","36929","Executive Assistant","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","104016","OR1-3","17265","28940","Executive Assistant","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00104017","B1","56436","72185","Business Manager","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00104017","C2","29258","36333","Personal Secretary","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00104017","D","23427","29092","Executive Assistant","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00104018","B1","56436","72185","Senior Policy Adviser","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00104018","B2","47942","59535","Senior Policy Adviser","4.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00104018","C1","35648","44268","Policy Adviser","5.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00104018","C2","29258","36333","Policy Adviser","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00108754","B1","56436","72185","Senior Policy Adviser","2.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00108754","B2","47942","59535","Senior Policy Adviser","8.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00108754","C1","35648","44268","Policy Adviser","12.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00108754","C2","29258","36333","Policy Adviser","6.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00108754","D","23427","29092","Policy Adviser","4.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00108754","E1","18370","22124","Executive Assistant","4.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00106838","B1","56436","72185","Senior Policy Adviser","3.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00106838","B2","47942","59535","Senior Policy Adviser","7.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00106838","C1","35648","44268","Policy Adviser","16.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00106838","C2","29258","36333","Policy Adviser","12.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00106838","D","23427","29092","Policy Adviser","2.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00106838","E1","18370","22124","Executive Assistant","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00194018","B1","56436","72185","Senior Policy Adviser","7.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00194018","B2","47942","59535","Senior Policy Adviser","18.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00194018","C1","35648","44268","Policy Adviser","31.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00194018","C2","29258","36333","Policy Adviser","4.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00100916","Ch Insp MDP","49200","52061","Security","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00100916","E1","18370","22124","Security","2.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00100919","Assistant Chief Constable (Police)","86190","100557","Security","2.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00100919","Ch Supt MDP","70674","74704","Security","6.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00100919","Supt MDP","59183","68956","Security","30.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00100919","Ch Insp MDP","49200","52061","Security","70.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00100919","Insp MDP","44449","48213","Security","140.50","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00100919","PSgt MDP","34693","41717","Security","503.20","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00100919","Constable MDP","22096","34693","Security","2557.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00100919","C1","35648","44268","Security","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00100919","C2","29258","36333","Security","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00100919","D","23427","29092","Security","2.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00100919","E1","18370","22124","Security","2.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00100919","B2","47942","59535","Security","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00100919","C1","35648","44268","Security","16.10","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00100919","C2","29258","36333","Security","42.50","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00100919","D","23427","29092","Security","51.40","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00100919","E1","18370","22124","Security","148.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00100919","E2","15623","18815","Security","14.80","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00100919","Skill Zone 3","18010","22150","Security","37.40","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00184198","C1","35648","44268","Security","6.50","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00184198","C2","29258","36333","Security","21.60","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00184198","D","23427","29092","Security","87.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00184198","E1","18370","22124","Security","449.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00184198","E2","15623","18815","Security","2940.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00184198","B1","56436","72185","Security","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00184198","B2","47942","59535","Security","2.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00184198","C1","35648","44268","Security","3.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00184198","C2","29258","36333","Security","3.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00184198","D","23427","29092","Security","9.20","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00184198","E1","18370","22124","Security","28.10","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00184198","E2","15623","18815","Security","3.50","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00184198","Skill Zone 3","18010","22150","Security","7.70","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00113908","Insp MDP","44449","48213","Security","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00113908","B2","47942","59535","Security","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00113908","C1","35648","44268","Security","4.80","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00113908","C2","29258","36333","Security","13.10","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00113908","D","23427","29092","Security","14.80","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00113908","E1","18370","22124","Security","12.40","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00111789","C1","35648","44268","Business Manager","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00111791","B2","47942","59535","Senior Policy Adviser","4.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00111791","C1","35648","44268","Policy Adviser","9.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00111791","C2","29258","36333","Policy Adviser","3.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00111791","D","23427","29092","Policy Adviser","4.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00111791","E1","18370","22124","Executive Assistant","4.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00111791","OF5","81310","89408","Policy Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00111791","OF3","47760","57200","Policy Adviser","6.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00111791","OR5-6","30013","36929","Policy Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00111791","Supt MDP","59183","68956","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00111792","B1","56436","72185","Senior Policy Adviser","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00111792","B2","47942","59535","Senior Policy Adviser","3.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00111792","C1","35648","44268","Policy Adviser","8.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00111792","C2","29258","36333","Policy Adviser","10.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00111792","D","23427","29092","Policy Adviser","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00111792","E1","18370","22124","Executive Assistant","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00111792","OF4","67032","77617","Policy Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00111800","B2","47942","59535","Senior Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00111800","C1","35648","44268","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00111800","C2","29258","36333","Policy Adviser","3.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00111800","D","23427","29092","Policy Adviser","9.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00111800","E1","18370","22124","Policy Adviser","5.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00111800","E2","15623","18815","Policy Adviser","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1550008","B1","56436","72185","Business Manager","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1598310","B1","56436","72185","Project Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1584913","B1","56436","72185","Medical","1.00","Psychology"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1584913","B1","56436","72185","Medical","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00184002","B1","56436","72185","Business Manager","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00184002","B1","56436","72185","Project Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00184002","B1","56436","72185","Other","2.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1598310","B2","47942","59535","Knowledge Information Management Manager","3.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1584913","B2","47942","59535","Business Manager","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1584913","B2","47942","59535","Medical","7.20","Psychology"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1584913","B2","47942","59535","Medical","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1598066","B2","47942","59535","Operational Researcher","1.00","Operational Research"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1364692","B2","47942","59535","Senior Finance Manager","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00149898","B2","47942","59535","Communications Manager","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00184002","B2","47942","59535","Project Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00184002","B2","47942","59535","Business Manager","2.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","B2","47942","59535","Medical","1.00","Psychology"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00149898","B2","47942","59535","Communications Manager","2.00","Communications"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1595960","D","23427","29092","Executive Assistant","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1598310","D","23427","29092","Knowledge Information Management Support Officer","5.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1584913","D","23427","29092","Programme Officer Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1596309","D","23427","29092","Business Manager","6.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597768","D","23427","29092","Executive Assistant","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","D","23427","29092","Other","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","D","23427","29092","Finance Support Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","D","23427","29092","Medical","1.00","Psychology"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1598066","D","23427","29092","Office Manager","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1596254","D","23427","29092","Knowledge Information Management Support Officer","6.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1596254","D","23427","29092","Administrative Support","4.60","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1364692","D","23427","29092","Business Manager","25.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00149898","D","23427","29092","Communications Support Officer","2.00","Communications"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00184002","D","23427","29092","Administrative Support","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00184002","D","23427","29092","Finance Officer","5.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1596309","D","23427","29092","Executive Assistant","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","D","23427","29092","Business Manager","6.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","D","23427","29092","Knowledge Information Management Support Officer","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","D","23427","29092","Analyst","1.00","Operational Research"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","D","23427","29092","Other","2.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","D","23427","29092","Training Support","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00149898","D","23427","29092","Communications Support Officer","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1598310","C1","35648","44268","Knowledge Information Management Manager","11.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1584913","C1","35648","44268","Medical","2.00","Psychology"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1584913","C1","35648","44268","Project Manager","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1584913","C1","35648","44268","Programme Officer Manager","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","C1","35648","44268","Project Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1364692","C1","35648","44268","Business Manager","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00149898","C1","35648","44268","Communications Manager","3.00","Communications"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00184002","C1","35648","44268","Finance Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00184002","C1","35648","44268","Other","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00184002","C1","35648","44268","Project Support Officer","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1584913","C1","35648","44268","Medical","1.00","Psychology"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","C1","35648","44268","Medical","4.00","Psychology"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","C1","35648","44268","Other","3.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","C1","35648","44268","Operational Researcher","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00149898","C1","35648","44268","Communications Manager","3.00","Communications"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1550008","C2","29258","36333","Other","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1598310","C2","29258","36333","Knowledge Information Management Manager","13.90","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1584913","C2","29258","36333","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1584913","C2","29258","36333","Programme Officer Manager","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1596309","C2","29258","36333","Business Manager","3.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","C2","29258","36333","Other","3.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1364692","C2","29258","36333","Business Manager","19.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1364692","C2","29258","36333","Business Manager","11.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00184002","C2","29258","36333","Business Manager","2.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00184002","C2","29258","36333","Finance Officer","4.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","C2","29258","36333","Other","5.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","C2","29258","36333","Operational Researcher","3.00","Operational Research"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1550008","E1","18370","22124","Personal Secretary","0.50","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1598310","E1","18370","22124","Knowledge Information Management Support Officer","13.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1584913","E1","18370","22124","Programme Support Officer","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1596309","E1","18370","22124","Administrative Support","6.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","E1","18370","22124","Personal Secretary","9.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","E1","18370","22124","Operations Support Officer","62.60","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1598066","E1","18370","22124","Personal Secretary","7.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1596254","E1","18370","22124","Administrative Support","8.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1596254","E1","18370","22124","Personal Secretary","2.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1364692","E1","18370","22124","Operations Support Officer","9.80","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1364692","E1","18370","22124","Administrative Support","27.30","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00184002","E1","18370","22124","Personal Secretary","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00184002","E1","18370","22124","Finance Support Officer","5.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1613296","E1","18370","22124","Personal Secretary","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","E1","18370","22124","Personal Secretary","2.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","E1","18370","22124","Operations Support Officer","43.40","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1598310","E2","15623","18815","Knowledge Information Management Support Officer","3.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1597976","E2","15623","18815","Operations Support Officer","6.80","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1596254","E2","15623","18815","Administrative Support","19.00","Other"
